amfi_code,1Y_CAGR,3Y_CAGR,5Y_CAGR,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,worst_drawdown_date,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
120505,0.29604659337893646,0.317775371512347,0.2837676208804263,22.60914544339172,32.21497921710019,0.2926358334175106,0.0005490042506317135,-0.18188513572116294,2025-01-23,1.36,5.0,4.0,3.0,15.0,16.0,100.0
119094,0.22261065131342206,0.35111802096428524,0.24445308534360555,18.822335289695005,27.046946502901182,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,2022-08-11,1.38,1.0,11.0,9.0,17.0,13.0,93.3649289099526
100033,0.5323239623092084,0.32442459421956116,0.260740682788986,20.751052018669665,29.036601460741615,0.2719535450128533,0.005103525830528322,-0.16217208574644848,2022-05-12,1.38,4.0,7.0,6.0,17.0,21.0,92.98578199052132
148567,0.20360678307711866,0.3400091602163293,0.2679927700697151,27.458984997754047,37.87093037144647,0.2698375144191807,0.023683558075848602,-0.11265729075028275,2023-10-20,1.46,2.0,1.0,7.0,23.0,33.0,92.22748815165876
120843,0.26657081760850154,0.2958277033726251,0.2674249401072899,24.7989293404715,37.53241694928822,0.27330465038306057,-0.022829569792426545,-0.1297396816518679,2022-04-13,1.45,7.0,2.0,5.0,22.0,28.0,89.57345971563979
120504,0.13064279264417977,0.3248742855621496,0.20234028033314222,18.963800155184106,28.65815053556924,0.2119482701352573,0.016232169761417028,-0.12588275606922517,2023-05-30,0.8,3.0,10.0,13.0,12.0,29.0,85.781990521327
119598,0.8277605861507404,0.2666992200118774,0.28033223731546975,18.197992262982574,26.594826069353655,0.3033696538698332,-0.02319606204405971,-0.2870600572176455,2025-05-14,1.43,12.0,13.0,1.0,21.0,5.0,85.781990521327
149324,0.6513871892998797,0.27000426614519246,0.2791743018490922,18.269200808500013,25.713419522133766,0.3005787817097677,0.01145515996052069,-0.31171900300634214,2025-01-03,1.52,10.0,12.0,2.0,26.5,4.0,85.49763033175356
148569,0.3975176148971702,0.2917890157839378,0.2762985997578453,23.554085572513525,34.08120201223742,0.2827036785246582,0.018133884083859218,-0.1639674294693263,2023-10-20,1.6,8.0,3.0,4.0,36.5,20.0,83.03317535545023
119551,0.6043734071403091,0.3045652442030289,0.22384873172214603,22.500132477088716,33.97568737646212,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,2024-02-05,1.54,6.0,5.0,10.0,30.5,24.0,80.75829383886256
118632,0.339810484550213,0.22652359830098634,0.2088111809083788,20.029542744400153,29.369943668920847,0.21829397904608644,-0.008353832126962031,-0.17414075086657232,2024-07-19,1.51,14.0,8.0,11.0,24.5,18.0,73.74407582938387
149323,0.21481222193726257,0.268699908289022,0.256118065778393,21.417989260301585,29.766306589457127,0.26598577542043045,-0.002523004664699231,-0.17248105753451382,2022-10-24,1.61,11.0,6.0,8.0,38.0,19.0,73.27014218009478
101206,0.4792412023860102,0.2896769452874166,0.20442729550832484,18.994059809550546,28.567175010459543,0.21399784776051212,0.021086316250128034,-0.11291596329323073,2023-07-05,1.6,9.0,9.0,12.0,36.5,32.0,65.59241706161137
118633,0.25539980483954094,0.2108997654925684,0.14188358083768593,11.677498082941685,18.326733849857472,0.15643835948169668,-0.036639006718609334,-0.18629743138595511,2024-02-29,0.72,15.0,22.0,22.0,5.5,15.0,62.93838862559241
119552,0.05706100044974027,0.16267372294624916,0.18713118910689763,17.506352948821775,25.554409547730305,0.1986859936686296,-0.026159307513513412,-0.11803493502764295,2024-09-02,0.66,23.0,14.0,15.0,4.0,30.0,61.89573459715639
125497,0.2867535802656873,0.18434488610520172,0.16555918956858906,14.144805174985098,21.123433652315533,0.17729754927531766,0.04882040425957738,-0.15200013055606398,2025-01-01,0.92,19.0,19.0,16.0,14.0,23.0,57.91469194312796
120506,0.4181904829701364,0.1842199653744454,0.1488859671244569,11.772428862797518,17.396796361549463,0.1625385327998104,0.041896462728119754,-0.1982565826298267,2023-08-14,1.41,20.0,21.0,20.0,19.0,14.0,52.4170616113744
118635,0.22493224932249345,0.20008208380471482,0.13914386506748544,12.02102286783692,18.064820374050775,0.1513635464823924,-0.0014335213897801234,-0.1165062450540909,2022-06-09,0.89,17.0,20.0,23.0,13.0,31.0,51.4691943127962
148568,0.14269394138778924,0.14748035533586012,0.1956595954624316,17.079874441344906,25.91895949702644,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,2024-01-24,1.52,24.0,15.0,14.0,26.5,22.0,50.80568720379146
119093,0.197667410165155,0.20816771175535864,0.06917406025598449,2.459181484979186,3.5096447774449877,0.08232801295222093,0.02588321244009314,-0.21751396370148224,2023-05-22,0.75,16.0,30.0,28.0,8.0,10.0,50.14218009478672
102887,0.135831349444816,0.25556187904126526,0.146781096489218,11.235669963684822,17.283453793442995,0.16211256794033255,0.01668268943777082,-0.21539827112383225,2022-07-04,1.64,13.0,23.0,21.0,39.5,11.0,47.20379146919429
120503,0.08489081269294418,0.13978381933703043,0.16355566129520227,14.533958305768325,21.239189060516704,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,2023-11-09,1.42,25.0,18.0,17.0,20.0,27.0,46.35071090047393
102885,0.20207703983094838,0.1966726206830185,0.1587882255741997,14.852780508537823,22.791697880502614,0.17048756803412696,-0.019486785689474543,-0.1085986215250232,2022-03-29,1.57,18.0,17.0,19.0,34.0,34.0,43.12796208530806
125498,0.15443720834451846,0.11245222866621418,0.09880199138430035,5.41960772406555,8.077153109115127,0.11989100971217971,0.00905441262173915,-0.21117279560132118,2025-09-12,0.78,26.0,27.0,26.0,10.0,12.0,41.23222748815165
118634,0.15811221971300937,0.08007927728656083,0.14274127320122987,8.174437314779611,11.842615125921816,0.1750072167561127,0.10349663691337593,-0.2334488614483311,2026-02-20,1.53,27.0,26.0,18.0,28.5,9.0,37.725118483412324
120507,0.0742505077613469,0.07394286300360076,0.06341690270358713,15.316295972141782,16.70194884536532,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,2025-10-20,0.74,29.0,16.0,31.0,7.0,40.0,35.545023696682456
149322,0.1811115252275146,0.18044206486636138,0.11695026862847113,8.363239034575871,12.098420747926392,0.13173190226099432,-0.004050271130006494,-0.14844576917771746,2022-02-04,1.54,21.0,25.0,24.0,30.5,25.0,33.744075829383874
120841,0.16837098075385626,0.1726727508371786,0.1181544242649819,8.908126317091583,13.692935922640546,0.13042924450705445,0.036356399022199795,-0.1757361416468729,2025-02-14,1.59,22.0,24.0,25.0,35.0,17.0,33.27014218009477
120844,0.07120323042122512,0.06695971624586994,0.060604313665645115,5.146503659110969,-2.9800109980893272,0.06455677495375998,-0.0004007442394783998,-0.0011629327956168556,2024-04-30,0.6,30.0,28.0,32.0,3.0,39.0,24.92890995260662
120842,0.2250195657587366,0.07756003551327284,0.05873842419478348,1.4866318346441263,1.9794474682552394,0.0780443887615508,0.01805687420811818,-0.24003511326274884,2024-10-17,1.56,28.0,31.0,29.0,33.0,8.0,21.32701421800947
119599,0.1394780335518997,-0.01337386614488112,0.01805621440370042,-0.8248724988346323,-1.4983513219078417,0.048824215945539845,0.062001804382671666,-0.5257422117012851,2025-10-28,0.72,38.0,33.0,36.0,5.5,1.0,21.04265402843601
101207,-0.23986031710270628,-0.04152381044854481,0.0695333570223926,2.945509618682328,4.391584119931342,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,2026-05-11,1.53,39.0,29.0,27.0,28.5,3.0,16.682464454976287
118636,0.10454939683040276,0.040622050237771434,0.046639279794601585,-5.140992185232776,-9.739409482204822,0.05074772999976104,0.001256674273155849,-0.08316361763638702,2024-02-09,0.55,33.0,38.0,35.0,1.0,35.0,12.417061611374406
119120,0.055219955107626895,0.05840358798463097,0.051644356698553606,-2.9598135305647095,-5.980990835000547,0.05620895216638369,-0.006413850728276475,-0.04328728923970093,2025-04-01,0.77,32.0,35.0,34.0,9.0,36.0,12.227488151658735
119095,-0.427976145588544,-0.11705806723995271,0.013376247776951455,-1.13841013981193,-2.0348832006026636,0.048015953637759554,-0.06695117463929201,-0.5167775370852656,2026-05-11,1.38,40.0,34.0,37.0,17.0,2.0,10.14218009478672
101208,0.0723664530138024,0.06315784491375509,0.05705734207350055,-7.044649883844053,-26.685648839438553,0.060861457957871144,0.00026670968338238324,-0.0016224980244717857,2023-09-12,0.79,31.0,39.0,33.0,11.0,38.0,8.436018957345965
100025,0.03704968580461343,0.039163899571040384,0.03912652604315703,-8.625260872454684,-14.95094862922359,0.042817920315060876,0.0011582183155281432,-0.04308263824636349,2023-07-28,0.56,34.0,40.0,38.0,2.0,37.0,5.781990521326995
102886,-0.16797480944407306,-0.007674063178547241,0.010303498015576507,-3.2337823307419398,-5.511983173171875,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,2026-04-27,1.51,37.0,37.0,40.0,24.5,6.0,2.6540284360189417
100016,-0.02224270997710287,0.01292649342495622,0.023168434686413164,-3.1289679858887847,-5.572705667663198,0.03747580763443281,-0.05826843143880892,-0.24734440880673303,2022-09-15,1.55,35.0,36.0,39.0,32.0,7.0,1.990521327014186
119092,0.016091186722522632,0.005258871209757432,0.055825550357928355,0.7671505526605531,0.8345861478641866,0.0689952982167755,0.009730745001153628,-0.1440161790933726,2025-02-07,1.64,36.0,32.0,30.0,39.5,26.0,0.0
